0.000000, BDCR ok: 00008200
0.000000, flash: latency=0
0.000000, rcc: Clocks { hclk1: MaybeHertz(16000000), hclk2: MaybeHertz(16000000), hse: MaybeHertz(0), lse: MaybeHertz(0), lsi: MaybeHertz(0), pclk1: MaybeHertz(16000000), pclk1_tim: MaybeHertz(16000000), pclk2: MaybeHertz(16000000), pclk2_tim: MaybeHertz(16000000), pll1_q: MaybeHertz(0), plli2s1_p: MaybeHertz(0), plli2s1_q: MaybeHertz(0), plli2s1_r: MaybeHertz(0), pllsai1_q: MaybeHertz(0), rtc: MaybeHertz(32000), sys: MaybeHertz(16000000) }
0.000122, Hello World!
0.001007, VrefInt: 1499
0.001770, VCCA: 3305 mV
13.512390, 383, 309
13.524017, 378, 305
13.535644, 375, 302
13.547271, 380, 306
13.558898, 370, 298
13.570526, 384, 309
13.582153, 361, 291
13.593780, 359, 289
13.605407, 355, 286
13.617034, 373, 301
13.628662, 362, 292
13.640289, 361, 291
13.651916, 363, 293
13.663543, 375, 302
13.675170, 368, 297
13.686798, 357, 288
13.698425, 379, 305
13.710052, 362, 292
13.721679, 365, 294
13.733306, 362, 292
13.744934, 357, 288
13.756561, 384, 309
13.768188, 345, 278
13.779815, 369, 297
13.791442, 359, 289
13.803070, 359, 289
13.814697, 379, 305
13.826324, 362, 292
13.837951, 381, 307
13.849578, 363, 293
13.861206, 364, 293
13.872833, 376, 303
13.884460, 382, 308
13.896087, 389, 314
13.907714, 362, 292
13.919342, 361, 291
13.930969, 356, 287
13.942596, 361, 291
13.954223, 377, 304
13.965850, 360, 290
13.977478, 362, 292
13.989105, 354, 285
14.000732, 379, 305
14.012359, 364, 293
14.023986, 371, 299
14.047241, 377, 304
14.058868, 370, 298
14.070495, 375, 302
14.082122, 370, 298
14.093750, 363, 293
14.105377, 363, 293
14.117004, 371, 299
14.128631, 358, 288
14.140258, 386, 311
14.151885, 365, 294
14.163513, 374, 301
14.175140, 381, 307
14.186767, 372, 300
14.198394, 373, 301
14.210021, 363, 293
14.221649, 367, 296
14.233276, 365, 294
14.244903, 366, 295
14.256530, 384, 309
14.268157, 343, 276
14.279785, 364, 293
14.291412, 356, 287
14.303039, 375, 302
14.314666, 363, 293
14.326293, 376, 303
14.337921, 366, 295
14.349548, 359, 289
14.361175, 375, 302
14.372802, 383, 309
14.384429, 374, 301
14.396057, 370, 298
14.407684, 362, 292
14.419311, 369, 297
14.430938, 356, 287
14.442565, 364, 293
14.454193, 367, 296
14.465820, 368, 297
14.477447, 363, 293
14.489074, 371, 299
14.500701, 381, 307
14.512329, 361, 291
14.523956, 381, 307
14.535583, 382, 308
14.547210, 383, 309
14.558837, 393, 317
14.570465, 363, 293
14.582092, 379, 305
14.593719, 358, 288
14.605346, 365, 294
14.616973, 382, 308
14.628601, 365, 294
14.640228, 373, 301
14.651855, 362, 292
14.663482, 364, 293
14.675109, 363, 293
14.698364, 382, 308
14.709991, 365, 294
14.721618, 385, 310
14.733245, 346, 279
14.744873, 355, 286
14.756500, 356, 287
14.768127, 359, 289
14.779754, 377, 304
14.791381, 361, 291
14.803009, 380, 306
14.814636, 378, 305
14.826263, 366, 295
14.837890, 382, 308
14.849517, 383, 309
14.861145, 391, 315
14.872772, 367, 296
14.884399, 369, 297
14.896026, 360, 290
14.907653, 362, 292
14.919281, 376, 303
14.930908, 361, 291
14.942535, 374, 301
14.954162, 363, 293
14.965789, 382, 308
14.977416, 384, 309
14.989044, 352, 284
15.000701, 361, 291
15.012329, 368, 297
15.023956, 372, 300
15.035583, 359, 289
15.047210, 369, 297
15.058837, 382, 308
15.070465, 364, 293
15.082092, 373, 301
15.093719, 379, 305
15.105346, 379, 305
15.116973, 380, 306
15.128601, 371, 299
15.140228, 366, 295
15.151855, 379, 305
15.163482, 373, 301
15.175109, 378, 305
15.186737, 369, 297
15.198364, 375, 302
15.209991, 365, 294
15.221618, 369, 297
15.233245, 359, 289
15.244873, 386, 311
15.256500, 363, 293
15.268127, 377, 304
15.279754, 378, 305
15.291381, 360, 290
15.303009, 365, 294
15.314636, 374, 301
15.326263, 369, 297
15.349517, 377, 304
15.361145, 367, 296
15.372772, 363, 293
15.384399, 386, 311
15.396026, 360, 290
15.407653, 373, 301
15.419281, 376, 303
15.430908, 364, 293
15.454162, 378, 305
15.465789, 371, 299
15.477416, 362, 292
15.489044, 364, 293
15.500671, 378, 305
15.512298, 360, 290
15.523925, 379, 305
15.535552, 375, 302
15.547180, 372, 300
15.558807, 365, 294
15.570434, 383, 309
15.582061, 385, 310
15.593688, 366, 295
15.605316, 364, 293
15.616943, 371, 299
15.628570, 383, 309
15.640197, 380, 306
15.651824, 384, 309
15.663452, 366, 295
15.675079, 372, 300
15.686706, 369, 297
15.698333, 373, 301
15.709960, 378, 305
15.721588, 360, 290
15.733215, 378, 305
15.744842, 366, 295
15.756469, 375, 302
15.768096, 378, 305
15.779724, 360, 290
15.791351, 381, 307
15.802978, 381, 307
15.814605, 380, 306
15.826232, 372, 300
15.837860, 379, 305
15.849487, 382, 308
15.861114, 380, 306
15.872741, 367, 296
15.884368, 383, 309
15.895996, 385, 310
15.907623, 374, 301
15.919250, 375, 302
15.930877, 372, 300
15.942504, 374, 301
15.954132, 368, 297
15.965759, 367, 296
15.977386, 362, 292
16.000701, 359, 289
16.012329, 362, 292
16.023956, 359, 289
16.035583, 376, 303
16.047210, 381, 307
16.058837, 378, 305
16.070465, 383, 309
16.082092, 365, 294
16.093719, 375, 302
16.105346, 367, 296
16.116973, 380, 306
16.128601, 389, 314
16.140228, 366, 295
16.151855, 363, 293
16.163482, 374, 301
16.175109, 367, 296
16.186737, 368, 297
16.198364, 356, 287
16.209991, 362, 292
16.221618, 370, 298
16.233245, 382, 308
16.244873, 385, 310
16.256500, 348, 280
16.268127, 375, 302
16.279754, 357, 288
16.291381, 366, 295
16.303009, 361, 291
16.314636, 379, 305
16.326263, 380, 306
16.337890, 361, 291
16.349517, 375, 302
16.361145, 367, 296
16.372772, 376, 303
16.384399, 365, 294
16.396026, 382, 308
16.407653, 389, 314
16.419281, 366, 295
16.430908, 381, 307
16.442535, 362, 292
16.454162, 364, 293
16.465789, 381, 307
16.477416, 379, 305
16.489044, 366, 295
16.500671, 375, 302
16.512298, 387, 312
16.523925, 348, 280
16.535552, 374, 301
16.547119, 379, 305
16.558746, 363, 293
16.570373, 386, 311
16.582000, 361, 291
16.593627, 377, 304
16.605255, 372, 300
16.616882, 359, 289
16.628509, 381, 307
16.640136, 376, 303
16.651763, 376, 303
16.663391, 358, 288
16.675018, 369, 297
16.686645, 377, 304
16.698272, 372, 300
16.709899, 385, 310
16.721527, 347, 280
16.733154, 360, 290
16.744781, 371, 299
16.756408, 370, 298
16.768035, 361, 291
16.779663, 356, 287
16.791290, 364, 293
16.802917, 365, 294
16.814544, 383, 309
16.826171, 367, 296
16.837799, 373, 301
16.849426, 365, 294
16.861083, 380, 306
16.872741, 388, 313
16.884399, 366, 295
16.896057, 379, 305
16.907714, 359, 289
16.919372, 379, 305
16.931030, 385, 310
16.942687, 363, 293
16.954345, 361, 291
16.966003, 366, 295
16.977661, 375, 302
16.989318, 370, 298
17.000976, 374, 301
17.012634, 372, 300
17.024291, 360, 290
17.035949, 379, 305
17.047607, 363, 293
17.059265, 361, 291
17.082580, 371, 299
17.094238, 366, 295
17.105895, 358, 288
17.117553, 369, 297
17.129211, 364, 293
17.140869, 358, 288
17.152526, 366, 295
17.164184, 361, 291
17.175842, 386, 311
17.187500, 347, 280
17.199157, 356, 287
17.210815, 373, 301
17.222473, 373, 301
17.234130, 368, 297
17.245788, 370, 298
17.257446, 385, 310
17.269104, 347, 280
17.280761, 353, 284
17.292419, 355, 286
17.304077, 354, 285
17.315734, 361, 291
17.327392, 372, 300
17.339050, 378, 305
17.350708, 361, 291
17.362365, 359, 289
17.374023, 371, 299
17.385681, 364, 293
17.408996, 367, 296
17.420654, 367, 296
17.432312, 368, 297
17.443969, 374, 301
17.455627, 372, 300
17.467285, 376, 303
17.478942, 377, 304
17.490600, 362, 292
17.502258, 365, 294
17.513916, 378, 305
17.525573, 367, 296
17.537231, 370, 298
17.548889, 373, 301
17.560546, 370, 298
17.572204, 364, 293
17.583862, 371, 299
17.595520, 383, 309
17.607177, 361, 291
17.618835, 371, 299
17.630493, 379, 305
17.642150, 366, 295
17.653808, 382, 308
17.665466, 377, 304
17.677124, 384, 309
17.688781, 346, 279
17.700439, 371, 299
17.712097, 364, 293
17.735412, 364, 293
17.747070, 359, 289
17.758728, 367, 296
17.770385, 362, 292
17.782043, 365, 294
17.793701, 378, 305
17.805358, 359, 289
17.817016, 384, 309
17.828674, 360, 290
17.840332, 375, 302
17.851989, 360, 290
17.863647, 373, 301
17.875305, 376, 303
17.886962, 374, 301
17.898620, 387, 312
17.910278, 364, 293
17.921936, 362, 292
17.933593, 374, 301
17.945251, 363, 293
17.956909, 364, 293
17.968536, 374, 301
17.980194, 377, 304
17.991851, 373, 301
18.003509, 364, 293
18.015167, 366, 295
18.026824, 377, 304
18.038482, 385, 310
18.050140, 345, 278
18.061798, 357, 288
18.073455, 355, 286
18.085113, 363, 293
18.096771, 374, 301
18.108428, 358, 288
18.120086, 370, 298
18.131744, 366, 295
18.143402, 366, 295
18.155059, 363, 293
18.166717, 358, 288
18.178375, 367, 296
18.190032, 375, 302
18.201690, 372, 300
18.213348, 379, 305
18.225006, 371, 299
18.236663, 367, 296
18.248321, 382, 308
18.259979, 375, 302
18.271636, 367, 296
18.283294, 372, 300
18.294952, 369, 297
18.306610, 384, 309
18.318267, 359, 289
18.329925, 369, 297
18.341583, 382, 308
18.353240, 377, 304
18.364898, 384, 309
18.388214, 369, 297
18.399871, 360, 290
18.411529, 371, 299
18.423187, 379, 305
18.434844, 368, 297
18.446502, 361, 291
18.458160, 361, 291
18.469818, 357, 288
18.481475, 367, 296
18.493133, 360, 290
18.504791, 377, 304
18.516448, 362, 292
18.528106, 362, 292
18.539764, 378, 305
18.551422, 374, 301
18.563079, 369, 297
18.574737, 376, 303
18.586395, 366, 295
18.598052, 378, 305
18.609710, 361, 291
18.621368, 383, 309
18.633026, 379, 305
18.644683, 371, 299
18.656341, 379, 305
18.667999, 379, 305
18.679656, 368, 297
18.691314, 374, 301
18.702972, 385, 310
18.714630, 351, 283
18.726287, 357, 288
18.737945, 359, 289
18.749603, 380, 306
18.761260, 387, 312
18.772918, 362, 292
18.784576, 373, 301
18.796234, 365, 294
18.807891, 380, 306
18.819549, 380, 306
18.831207, 365, 294
18.842864, 371, 299
18.854522, 371, 299
18.866180, 384, 309
18.877838, 362, 292
18.889495, 357, 288
18.901153, 375, 302
18.912811, 378, 305
18.924468, 372, 300
18.936126, 376, 303
18.947784, 364, 293
18.959442, 379, 305
18.971099, 377, 304
18.982757, 369, 297
18.994415, 356, 287
19.006072, 366, 295
19.017730, 359, 289
19.029388, 367, 296
19.041046, 382, 308
19.052703, 384, 309
19.064361, 374, 301
19.076019, 355, 286
19.087677, 384, 309
19.099334, 355, 286
19.110992, 358, 288
19.122650, 357, 288
19.134307, 359, 289
19.145965, 389, 314
19.157623, 357, 288
19.169281, 382, 308
19.180938, 372, 300
19.192596, 384, 309
19.204254, 367, 296
19.215911, 366, 295
19.227569, 372, 300
19.239227, 373, 301
19.250885, 391, 315
19.262542, 366, 295
19.274200, 358, 288
19.285858, 369, 297
19.297515, 353, 284
19.309173, 388, 313
19.320831, 358, 288
19.332489, 378, 305
19.344146, 375, 302
19.355804, 361, 291
19.367462, 389, 314
19.379119, 342, 276
19.390777, 379, 305
19.402435, 361, 291
19.414093, 365, 294
19.425750, 373, 301
19.437408, 354, 285
19.449066, 388, 313
19.472381, 370, 298
19.484039, 357, 288
19.495697, 374, 301
19.507354, 386, 311
19.519012, 357, 288
19.530670, 367, 296
19.542327, 358, 288
19.553985, 384, 309
19.565643, 365, 294
19.577301, 368, 297
19.588958, 381, 307
19.600616, 357, 288
19.612274, 386, 311
19.623931, 346, 279
19.635589, 355, 286
19.647247, 359, 289
19.658905, 350, 282
19.670562, 374, 301
